timeframe,total_spent [$],balance [$],balance SOL,current price,event type,percentage movement
2024-07-22 21:00:00,16420.0,16414.268979165758,0.27778362999226014,180.17,buy,-1.33
2024-07-22 22:00:00,16440.0,16433.83285886667,0.38976571285900147,178.6,buy,-0.87
2024-07-22 23:00:00,16440.0,16433.980969837557,0.22191146550460789,178.98,sell,0.21
2024-07-23 00:00:00,16460.0,16453.956559576352,0.33372451408737747,178.87,buy,-0.06
2024-07-23 01:00:00,16480.0,16473.766336603323,0.4458950132460987,178.3,buy,-0.32
2024-07-23 02:00:00,16480.0,16474.30586956935,0.2780173111460371,179.51,sell,0.68
2024-07-23 03:00:00,16500.0,16494.19466264489,0.38968053486330584,179.11,buy,-0.22
2024-07-23 04:00:00,16520.0,16512.869748826357,0.5035044492677222,175.71,buy,-1.9
2024-07-23 05:00:00,16540.0,16532.230298175786,0.6181570518818016,174.44,buy,-0.72
2024-07-23 06:00:00,16540.0,16532.61973711847,0.4463844401285208,175.07,sell,0.36
2024-07-23 07:00:00,16540.0,16533.048266180995,0.2753359232987346,176.03,sell,0.55
2024-07-23 08:00:00,16540.0,16533.397942803582,0.10531734695174916,177.3,sell,0.72
2024-07-23 09:00:00,16540.0,16533.459026864813,0.0,177.88,sell,0.33
2024-07-23 10:00:00,16560.0,16553.459026864813,0.11282224854741355,177.27,buy,-0.34
2024-07-23 11:00:00,16580.0,16573.28076771211,0.2266591203101775,175.69,buy,-0.89
2024-07-23 12:00:00,16600.0,16593.215036567217,0.3406842058289916,175.4,buy,-0.17
2024-07-23 13:00:00,16620.0,16612.683569206125,0.45573252612351534,173.84,buy,-0.89
2024-07-23 14:00:00,16620.0,16614.6614483695,0.28456118416550524,178.18,sell,2.5
2024-07-23 15:00:00,16640.0,16634.220378534046,0.39779223211885406,176.63,buy,-0.87
2024-07-23 16:00:00,16660.0,16652.21948360649,0.5143423486689707,171.6,buy,-2.85
2024-07-23 17:00:00,16660.0,16653.356180197046,0.3402581431711526,173.81,sell,1.29
2024-07-23 18:00:00,16680.0,16672.97168849526,0.4560793152814144,172.68,buy,-0.65
2024-07-23 19:00:00,16700.0,16692.679797733483,0.5723313496920166,172.04,buy,-0.37
2024-07-23 20:00:00,16700.0,16693.727164103417,0.3985650805083081,173.87,sell,1.06
2024-07-23 21:00:00,16720.0,16713.420268991427,0.5141052307105034,173.1,buy,-0.44
2024-07-23 22:00:00,16740.0,16733.312306892978,0.629785721195783,172.89,buy,-0.12
2024-07-23 23:00:00,16740.0,16733.337498321824,0.45627836434839153,172.93,sell,0.02
2024-07-24 00:00:00,16760.0,16752.520760049643,0.5731417510493382,171.14,buy,-1.04
2024-07-24 01:00:00,16760.0,16752.807330925167,0.3980168868373219,171.64,sell,0.29
2024-07-24 02:00:00,16760.0,16753.491919970525,0.22381049849723145,173.36,sell,1.0
2024-07-24 03:00:00,16760.0,16753.565777435026,0.05086979341351999,173.69,sell,0.19
2024-07-24 04:00:00,16780.0,16773.559673059815,0.1660970792348025,173.57,buy,-0.07
2024-07-24 05:00:00,16800.0,16793.486590344954,0.2816172086173474,173.13,buy,-0.25
2024-07-24 06:00:00,16800.0,16793.675273874727,0.10855967992525128,173.8,sell,0.39
2024-07-24 07:00:00,16800.0,16793.7197833435,0.0,174.21,sell,0.24
2024-07-24 08:00:00,16800.0,16793.7197833435,0.0,176.76,sell,1.46
2024-07-24 09:00:00,16820.0,16813.7197833435,0.11332086803784916,176.49,buy,-0.15
2024-07-24 10:00:00,16820.0,16813.839903463617,0.0,177.55,sell,0.6
2024-07-24 11:00:00,16820.0,16813.839903463617,0.0,177.82,sell,0.15
2024-07-24 12:00:00,16840.0,16833.839903463617,0.11333371111237038,176.47,buy,-0.76
2024-07-24 13:00:00,16840.0,16833.95323717473,0.0,177.47,sell,0.57
2024-07-24 14:00:00,16840.0,16833.95323717473,0.0,181.04,sell,2.01
2024-07-24 15:00:00,16860.0,16853.95323717473,0.11251125112511251,177.76,buy,-1.81
2024-07-24 16:00:00,16860.0,16854.264893340347,0.0,180.53,sell,1.56
2024-07-24 17:00:00,16860.0,16854.264893340347,0.0,181.6,sell,0.59
2024-07-24 18:00:00,16880.0,16874.264893340347,0.11252391133115787,177.74,buy,-2.13
2024-07-24 19:00:00,16880.0,16874.312153383107,0.0,178.16,sell,0.24
2024-07-24 20:00:00,16880.0,16874.312153383107,0.0,180.08,sell,1.08
2024-07-24 21:00:00,16900.0,16894.312153383107,0.11268240464251507,177.49,buy,-1.44
2024-07-24 22:00:00,16920.0,16914.30201196669,0.22542197623214302,177.4,buy,-0.05
2024-07-24 23:00:00,16920.0,16914.444027811714,0.0565120962675221,178.03,sell,0.36
2024-07-25 00:00:00,16920.0,16914.470023375998,0.0,178.49,sell,0.26
2024-07-25 01:00:00,16940.0,16934.470023375998,0.11399908800729594,175.44,buy,-1.71
2024-07-25 02:00:00,16960.0,16953.942207598524,0.23108825140522346,170.81,buy,-2.64
2024-07-25 03:00:00,16980.0,16973.884435535674,0.3483490393977188,170.56,buy,-0.15
2024-07-25 04:00:00,16980.0,16974.41740956595,0.17297912246106634,172.09,sell,0.9
2024-07-25 05:00:00,17000.0,16994.140642970015,0.29028805553632,170.49,buy,-0.93
2024-07-25 06:00:00,17000.0,16994.45705695055,0.11469727142947755,171.58,sell,0.64
2024-07-25 07:00:00,17020.0,17014.200135062547,0.23280285782371402,169.34,buy,-1.31
2024-07-25 08:00:00,17020.0,17014.40732960601,0.05595321926475927,170.23,sell,0.53
2024-07-25 09:00:00,17040.0,17034.387745979267,0.17368338173238346,169.88,buy,-0.21
2024-07-25 10:00:00,17060.0,17054.059484387795,0.29273808736962376,167.99,buy,-1.11
2024-07-25 11:00:00,17060.0,17054.30831176206,0.11445571056441378,168.84,sell,0.51
2024-07-25 12:00:00,17080.0,17074.143495538847,0.2339300235871139,167.4,buy,-0.85
2024-07-25 13:00:00,17080.0,17074.302567954885,0.0549602322207679,168.08,sell,0.41
2024-07-25 14:00:00,17080.0,17074.476242288703,0.0,171.24,sell,1.88
2024-07-25 15:00:00,17100.0,17094.476242288703,0.1174191275758821,170.33,buy,-0.53
2024-07-25 16:00:00,17100.0,17094.525558322286,0.0,170.75,sell,0.25
2024-07-25 17:00:00,17120.0,17114.525558322286,0.11749500646222535,170.22,buy,-0.31
2024-07-25 18:00:00,17140.0,17134.218896355418,0.23681962909810628,167.61,buy,-1.53
2024-07-25 19:00:00,17140.0,17134.325465188514,0.05799244785220514,168.06,sell,0.27
2024-07-25 20:00:00,17140.0,17134.470446308147,0.0,170.56,sell,1.49
2024-07-25 21:00:00,17140.0,17134.470446308147,0.0,171.85,sell,0.76
2024-07-25 22:00:00,17140.0,17134.470446308147,0.0,172.25,sell,0.23
2024-07-25 23:00:00,17160.0,17154.470446308147,0.11639411045801082,171.83,buy,-0.24
2024-07-26 00:00:00,17160.0,17154.59615194744,0.0,172.91,sell,0.63
2024-07-26 01:00:00,17160.0,17154.59615194744,0.0,174.03,sell,0.65
2024-07-26 02:00:00,17160.0,17154.59615194744,0.0,175.61,sell,0.91
2024-07-26 03:00:00,17160.0,17154.59615194744,0.0,175.71,sell,0.06
2024-07-26 04:00:00,17160.0,17154.59615194744,0.0,177.11,sell,0.8
2024-07-26 05:00:00,17180.0,17174.59615194744,0.11298796678153777,177.01,buy,-0.06
2024-07-26 06:00:00,17180.0,17174.61761966113,0.0,177.2,sell,0.11
2024-07-26 07:00:00,17200.0,17194.61761966113,0.11313497001923295,176.78,buy,-0.24
2024-07-26 08:00:00,17200.0,17194.774877269458,0.0,178.17,sell,0.79
