timestamp,open,high,low,close,volume
2024-06-02 12:00:00,165.89,166.1,164.8,164.89,16539.57
2024-06-02 13:00:00,164.89,165.78,164.55,165.52,11021.65
2024-06-02 14:00:00,165.52,165.79,164.68,165.4,63375.88
2024-06-02 15:00:00,165.4,165.46,164.73,164.99,36439.78
2024-06-02 16:00:00,164.99,165.17,163.98,164.24,23064.27
2024-06-02 17:00:00,164.24,164.4,162.1,162.16,75694.17
2024-06-02 18:00:00,162.16,163.25,161.31,162.98,63166.59
2024-06-02 19:00:00,162.98,163.21,162.12,163.04,20943.38
2024-06-02 20:00:00,163.04,163.14,161.65,163.08,54340.62
2024-06-02 21:00:00,163.08,163.26,162.45,162.47,42223.34
2024-06-02 22:00:00,162.47,163.44,162.45,163.17,32043.85
2024-06-02 23:00:00,163.17,163.59,163.01,163.04,25796.92
2024-06-03 00:00:00,163.04,163.35,161.54,162.45,71355.92
2024-06-03 01:00:00,162.45,164.77,162.31,164.44,66706.8
2024-06-03 02:00:00,164.44,165.09,163.84,164.02,51027.34
2024-06-03 03:00:00,164.02,164.1,163.03,163.5,14100.06
2024-06-03 04:00:00,163.5,164.04,162.69,163.67,23716.1
2024-06-03 05:00:00,163.67,164.95,163.66,164.5,28844.62
2024-06-03 06:00:00,164.5,165.67,164.3,165.41,22052.56
2024-06-03 07:00:00,165.41,165.56,164.58,165.24,15265.78
2024-06-03 08:00:00,165.24,166.74,165.13,165.71,19570.6
2024-06-03 09:00:00,165.71,165.77,164.69,165.13,15053.52
2024-06-03 10:00:00,165.13,165.68,164.72,164.76,13088.74
2024-06-03 11:00:00,164.76,165.31,164.51,164.78,20047.55
2024-06-03 12:00:00,164.78,166.65,164.78,166.55,46764.4
2024-06-03 13:00:00,166.55,167.14,166.09,166.22,106457.86
2024-06-03 14:00:00,166.22,166.58,163.01,163.34,142196.48
2024-06-03 15:00:00,163.34,165.72,163.3,164.87,68595.46
2024-06-03 16:00:00,164.87,164.94,163.73,164.2,39944.95
2024-06-03 17:00:00,164.2,165.81,163.71,165.32,34823.39
2024-06-03 18:00:00,165.32,166.15,165.01,166.13,35509.27
2024-06-03 19:00:00,166.13,166.96,165.86,166.95,85681.02
2024-06-03 20:00:00,166.95,167.08,165.56,165.56,58830.23
2024-06-03 21:00:00,165.56,165.99,165.01,165.52,16466.62
2024-06-03 22:00:00,165.52,165.55,164.91,165.42,17483.75
2024-06-03 23:00:00,165.42,165.51,164.43,164.89,24203.99
2024-06-04 00:00:00,164.89,165.62,164.37,165.28,16381.64
2024-06-04 01:00:00,165.28,166.75,164.93,166.48,44633.91
2024-06-04 02:00:00,166.48,166.48,165.72,166.13,17978.21
2024-06-04 03:00:00,166.13,166.49,165.86,166.45,11219.95
2024-06-04 04:00:00,166.45,166.93,165.95,166.12,18759.75
2024-06-04 05:00:00,166.12,166.41,165.23,165.33,8728.11
2024-06-04 06:00:00,165.33,165.89,164.9,165.59,8470.73
2024-06-04 07:00:00,165.59,165.86,165.15,165.23,20294.95
2024-06-04 08:00:00,165.23,165.78,164.87,164.89,18014.3
2024-06-04 09:00:00,164.89,165.17,164.45,164.59,14947.83
2024-06-04 10:00:00,164.59,165.55,164.5,165.28,9273.72
2024-06-04 11:00:00,165.28,165.65,165.12,165.45,10070.22
2024-06-04 12:00:00,165.45,166.02,165.28,165.67,20790.83
2024-06-04 13:00:00,165.67,166.45,165.27,166.13,36103.54
2024-06-04 14:00:00,166.13,167.17,165.9,165.95,88219.75
2024-06-04 15:00:00,165.95,167.9,165.57,167.88,142273.34
2024-06-04 16:00:00,167.88,169.94,167.82,169.36,108015.38
2024-06-04 17:00:00,169.36,169.48,168.22,169.17,74749.25
2024-06-04 18:00:00,169.17,170.37,169.17,169.89,50240.09
2024-06-04 19:00:00,169.89,169.92,168.44,169.57,64264.06
2024-06-04 20:00:00,169.57,169.87,168.33,169.44,34434.54
2024-06-04 21:00:00,169.44,169.96,169.02,169.69,21089.63
2024-06-04 22:00:00,169.69,170.94,169.68,170.81,37720.58
2024-06-04 23:00:00,170.81,171.87,170.59,171.81,51314.22
2024-06-05 00:00:00,171.81,172.61,171.12,172.09,79276.45
2024-06-05 01:00:00,172.09,173.51,171.56,173.18,55214.13
2024-06-05 02:00:00,173.18,174.88,172.84,173.46,79282.71
2024-06-05 03:00:00,173.46,173.84,172.58,172.95,47403.44
2024-06-05 04:00:00,172.95,173.43,172.35,173.15,22944.74
2024-06-05 05:00:00,173.15,173.71,172.47,173.43,16624.33
2024-06-05 06:00:00,173.43,174.16,173.42,173.96,19807.01
2024-06-05 07:00:00,173.96,174.16,173.35,173.43,33032.04
2024-06-05 08:00:00,173.43,173.59,172.55,172.95,25593.96
2024-06-05 09:00:00,172.95,174.06,172.75,173.34,23241.82
2024-06-05 10:00:00,173.34,173.65,172.51,172.51,24066.37
2024-06-05 11:00:00,172.51,172.94,172.1,172.81,14855.57
2024-06-05 12:00:00,172.81,173.62,172.01,172.94,28637.2
2024-06-05 13:00:00,172.94,173.87,172.29,172.48,94504.23
2024-06-05 14:00:00,172.48,173.16,171.24,172.79,86169.66
2024-06-05 15:00:00,172.79,175.06,172.77,174.8,110229.01
2024-06-05 16:00:00,174.8,175.57,173.76,174.09,75930.08
2024-06-05 17:00:00,174.09,174.83,173.91,174.74,39956.27
2024-06-05 18:00:00,174.74,175.13,172.67,173.25,49253.98
2024-06-05 19:00:00,173.25,173.46,172.54,173.0,30710.59
2024-06-05 20:00:00,173.0,173.55,172.77,173.4,25891.76
2024-06-05 21:00:00,173.4,173.59,172.88,173.19,11350.79
2024-06-05 22:00:00,173.19,173.82,172.99,173.26,38010.59
2024-06-05 23:00:00,173.26,173.71,173.0,173.57,19615.13
2024-06-06 00:00:00,173.57,173.82,173.19,173.68,11256.63
2024-06-06 01:00:00,173.68,174.2,173.22,173.63,14981.12
2024-06-06 02:00:00,173.63,174.51,173.53,174.31,23506.92
2024-06-06 03:00:00,174.31,174.32,173.67,173.86,16029.57
2024-06-06 04:00:00,173.86,174.04,173.04,173.66,12661.78
2024-06-06 05:00:00,173.66,173.71,172.31,172.4,48516.72
2024-06-06 06:00:00,172.4,172.56,171.63,171.89,20693.57
2024-06-06 07:00:00,171.89,172.75,171.58,172.62,17931.82
2024-06-06 08:00:00,172.62,173.06,172.28,173.02,41199.47
2024-06-06 09:00:00,173.02,173.35,172.61,172.82,7845.19
2024-06-06 10:00:00,172.82,172.85,172.32,172.66,16574.39
2024-06-06 11:00:00,172.66,173.11,172.38,173.04,27758.71
2024-06-06 12:00:00,173.04,173.45,172.52,172.89,26836.07
2024-06-06 13:00:00,172.89,173.32,172.51,172.62,45539.5
2024-06-06 14:00:00,172.62,173.28,172.38,173.19,38189.55
2024-06-06 15:00:00,173.19,173.67,172.97,172.97,52444.9
2024-06-06 16:00:00,172.97,173.04,171.39,171.55,89630.03
2024-06-06 17:00:00,171.55,172.35,170.96,171.74,59368.73
2024-06-06 18:00:00,171.74,171.98,170.93,170.99,58187.21
2024-06-06 19:00:00,170.99,171.0,168.66,168.99,87290.31
2024-06-06 20:00:00,168.99,170.71,167.64,170.39,78519.01
2024-06-06 21:00:00,170.39,170.75,169.82,170.16,21969.11
2024-06-06 22:00:00,170.16,170.66,169.91,170.51,19389.18
2024-06-06 23:00:00,170.51,170.79,169.9,170.07,29431.55
2024-06-07 00:00:00,170.07,170.54,169.8,170.19,20142.44
2024-06-07 01:00:00,170.19,170.25,169.4,170.16,24559.19
2024-06-07 02:00:00,170.16,170.25,168.98,169.87,29732.66
2024-06-07 03:00:00,169.87,170.5,169.67,170.5,16539.02
2024-06-07 04:00:00,170.5,172.16,170.43,172.07,61173.86
2024-06-07 05:00:00,172.07,172.43,171.73,172.06,15254.53
2024-06-07 06:00:00,172.06,172.36,171.79,172.29,16044.69
2024-06-07 07:00:00,172.29,172.48,171.96,171.98,23219.92
2024-06-07 08:00:00,171.98,172.32,171.83,172.07,15834.19
2024-06-07 09:00:00,172.07,172.1,171.39,171.55,14595.14
2024-06-07 10:00:00,171.55,171.85,170.9,171.37,26162.16
2024-06-07 11:00:00,171.37,172.18,170.97,172.06,26083.11
2024-06-07 12:00:00,172.06,172.64,169.14,171.05,96281.91
2024-06-07 13:00:00,171.05,171.57,170.48,171.34,31060.35
2024-06-07 14:00:00,171.34,171.51,170.8,171.26,37211.39
2024-06-07 15:00:00,171.26,171.3,169.32,170.02,42335.99
2024-06-07 16:00:00,170.02,170.18,168.55,168.61,44128.19
2024-06-07 17:00:00,168.61,168.61,165.37,165.39,102413.69
2024-06-07 18:00:00,165.39,165.4,153.73,161.04,636789.04
2024-06-07 19:00:00,161.04,163.08,160.18,161.98,112227.76
2024-06-07 20:00:00,161.98,162.99,161.03,162.69,62043.59
2024-06-07 21:00:00,162.69,162.96,162.18,162.51,34735.08
2024-06-07 22:00:00,162.51,163.05,162.28,163.04,21501.35
2024-06-07 23:00:00,163.04,163.13,162.4,162.48,22377.1
2024-06-08 00:00:00,162.48,162.48,161.77,162.06,27658.9
2024-06-08 01:00:00,162.06,163.05,161.96,163.0,12279.07
2024-06-08 02:00:00,163.0,163.0,162.21,162.61,13539.55
2024-06-08 03:00:00,162.61,162.81,162.32,162.63,13965.31
2024-06-08 04:00:00,162.63,162.63,162.0,162.0,7900.18
2024-06-08 05:00:00,162.0,162.67,161.36,162.32,23219.42
2024-06-08 06:00:00,162.32,162.68,162.11,162.5,7408.83
2024-06-08 07:00:00,162.5,163.73,162.5,163.49,35284.21
2024-06-08 08:00:00,163.49,163.52,162.48,162.54,11823.62
2024-06-08 09:00:00,162.54,162.59,162.04,162.26,13958.26
2024-06-08 10:00:00,162.26,162.36,161.42,161.92,18317.75
2024-06-08 11:00:00,161.92,162.16,160.11,160.44,30275.84
2024-06-08 12:00:00,160.44,160.74,159.41,159.87,63256.11
2024-06-08 13:00:00,159.87,160.37,158.29,160.37,70976.66
2024-06-08 14:00:00,160.37,161.19,159.92,161.1,36384.85
2024-06-08 15:00:00,161.1,161.31,159.94,160.06,22900.29
2024-06-08 16:00:00,160.06,160.41,158.97,159.74,25248.59
2024-06-08 17:00:00,159.74,160.28,158.84,160.23,24632.61
2024-06-08 18:00:00,160.23,160.98,160.03,160.08,22741.46
2024-06-08 19:00:00,160.08,160.41,159.39,159.82,24615.11
2024-06-08 20:00:00,159.82,159.96,158.63,159.25,24614.27
2024-06-08 21:00:00,159.25,159.33,158.72,158.81,12139.59
2024-06-08 22:00:00,158.81,158.92,157.36,158.46,33333.17
2024-06-08 23:00:00,158.46,158.63,157.65,157.79,25968.11
2024-06-09 00:00:00,157.79,158.48,157.67,158.13,24088.65
2024-06-09 01:00:00,158.13,158.74,158.0,158.6,10388.51
2024-06-09 02:00:00,158.6,158.6,157.07,157.18,24720.92
2024-06-09 03:00:00,157.18,157.99,156.55,157.79,17693.89
2024-06-09 04:00:00,157.79,158.6,157.77,158.04,10932.08
2024-06-09 05:00:00,158.04,158.92,157.28,158.88,12535.41
2024-06-09 06:00:00,158.88,159.39,158.8,159.24,9337.24
2024-06-09 07:00:00,159.24,159.75,158.94,159.0,7879.43
2024-06-09 08:00:00,159.0,159.62,158.7,159.52,5899.55
2024-06-09 09:00:00,159.52,159.75,159.25,159.48,11540.15
2024-06-09 10:00:00,159.48,159.5,158.94,159.01,9814.03
2024-06-09 11:00:00,159.01,159.56,158.94,159.42,14493.74
2024-06-09 12:00:00,159.42,161.69,159.23,161.06,28417.92
2024-06-09 13:00:00,161.06,161.33,159.68,160.48,21454.51
2024-06-09 14:00:00,160.48,161.42,160.31,161.35,23699.37
2024-06-09 15:00:00,161.35,161.83,161.18,161.65,25174.83
2024-06-09 16:00:00,161.65,161.79,161.1,161.15,17810.69
2024-06-09 17:00:00,161.15,161.28,160.58,160.81,22463.97
2024-06-09 18:00:00,160.81,162.53,160.6,162.49,46530.72
2024-06-09 19:00:00,162.49,162.97,162.13,162.16,20940.49
2024-06-09 20:00:00,162.16,162.21,161.3,161.5,17174.68
2024-06-09 21:00:00,161.5,161.98,161.28,161.84,9377.77
2024-06-09 22:00:00,161.84,162.34,161.62,161.92,12271.52
2024-06-09 23:00:00,161.92,162.16,161.8,162.1,12484.53
2024-06-10 00:00:00,162.1,162.18,160.65,161.12,27008.72
2024-06-10 01:00:00,161.12,161.66,160.75,161.2,13010.5
2024-06-10 02:00:00,161.2,161.62,160.91,160.99,13070.59
2024-06-10 03:00:00,160.99,160.99,159.65,159.8,17649.04
2024-06-10 04:00:00,159.8,160.47,159.36,160.23,10911.96
2024-06-10 05:00:00,160.23,160.24,159.62,159.77,7847.76
2024-06-10 06:00:00,159.77,159.96,158.84,159.22,24138.37
2024-06-10 07:00:00,159.22,159.24,157.46,157.58,78512.79
2024-06-10 08:00:00,157.58,159.74,157.55,159.31,23677.17
2024-06-10 09:00:00,159.31,160.07,158.61,160.04,14195.72
2024-06-10 10:00:00,160.04,160.07,159.57,159.81,9477.24
2024-06-10 11:00:00,159.81,159.84,159.18,159.41,12893.33
2024-06-10 12:00:00,159.41,159.41,158.39,158.4,15429.34
2024-06-10 13:00:00,158.4,159.09,157.74,158.82,23121.87
2024-06-10 14:00:00,158.82,159.99,158.11,159.79,26109.25
2024-06-10 15:00:00,159.79,163.19,159.79,162.35,71156.38
2024-06-10 16:00:00,162.35,162.66,160.88,161.96,33527.27
2024-06-10 17:00:00,161.96,162.64,161.32,162.6,16886.62
2024-06-10 18:00:00,162.6,162.81,161.15,161.89,20429.23
2024-06-10 19:00:00,161.89,161.97,160.05,160.37,26413.24
2024-06-10 20:00:00,160.37,160.61,159.03,159.87,29802.36
2024-06-10 21:00:00,159.87,160.28,158.91,159.56,22481.55
2024-06-10 22:00:00,159.56,159.59,158.78,159.26,14519.3
2024-06-10 23:00:00,159.26,159.36,158.29,158.98,24726.16
2024-06-11 00:00:00,158.98,159.59,158.59,158.86,15537.97
2024-06-11 01:00:00,158.86,159.63,155.4,156.34,59346.47
2024-06-11 02:00:00,156.34,157.79,155.04,156.6,88086.64
2024-06-11 03:00:00,156.6,157.05,155.66,156.0,39244.79
2024-06-11 04:00:00,156.0,156.04,152.65,154.46,90592.09
2024-06-11 05:00:00,154.46,154.54,153.54,154.23,21173.59
2024-06-11 06:00:00,154.23,154.65,152.62,153.42,27566.84
2024-06-11 07:00:00,153.42,154.17,152.56,153.31,24019.6
2024-06-11 08:00:00,153.31,154.33,153.06,153.79,24071.33
2024-06-11 09:00:00,153.79,154.28,152.73,154.01,42645.95
2024-06-11 10:00:00,154.01,155.15,153.41,154.66,26909.63
2024-06-11 11:00:00,154.66,154.71,153.61,153.71,24067.19
2024-06-11 12:00:00,153.71,154.35,153.4,153.57,30483.7
2024-06-11 13:00:00,153.57,154.26,150.38,151.02,125126.67
2024-06-11 14:00:00,151.02,152.72,150.45,151.85,133147.19
2024-06-11 15:00:00,151.85,152.3,146.33,147.54,267785.28
2024-06-11 16:00:00,147.54,149.3,147.13,147.65,118777.46
2024-06-11 17:00:00,147.65,147.89,145.04,147.56,266561.36
2024-06-11 18:00:00,147.56,148.95,147.17,148.63,112866.94
2024-06-11 19:00:00,148.63,149.76,147.78,149.25,70195.98
2024-06-11 20:00:00,149.25,149.25,148.08,148.3,97135.66
2024-06-11 21:00:00,148.3,149.57,148.26,149.35,26629.59
2024-06-11 22:00:00,149.35,150.04,148.88,149.52,35035.2
2024-06-11 23:00:00,149.52,150.25,148.92,149.36,42023.44
2024-06-12 00:00:00,149.36,149.58,148.01,148.21,38680.84
2024-06-12 01:00:00,148.21,148.5,145.51,147.1,57489.64
2024-06-12 02:00:00,147.1,149.52,146.58,149.23,63140.06
2024-06-12 03:00:00,149.23,149.83,149.07,149.62,17298.5
2024-06-12 04:00:00,149.62,151.86,149.54,151.21,41679.17
2024-06-12 05:00:00,151.21,151.25,150.04,150.12,19191.14
2024-06-12 06:00:00,150.12,151.5,150.12,150.81,20444.79
2024-06-12 07:00:00,150.81,151.89,150.77,151.74,13009.62
2024-06-12 08:00:00,151.74,152.28,151.2,151.3,13835.5
2024-06-12 09:00:00,151.3,152.6,151.03,152.23,52910.11
2024-06-12 10:00:00,152.23,153.51,152.2,152.76,26718.67
2024-06-12 11:00:00,152.76,152.99,151.71,151.72,22076.32
2024-06-12 12:00:00,151.72,159.55,151.63,158.78,207209.65
2024-06-12 13:00:00,158.78,161.8,158.24,159.28,139994.91
2024-06-12 14:00:00,159.28,160.69,159.26,160.01,55164.41
2024-06-12 15:00:00,160.01,160.26,157.88,158.83,57262.21
2024-06-12 16:00:00,158.83,159.7,157.9,158.83,31211.86
2024-06-12 17:00:00,158.83,159.77,158.2,159.62,61266.51
2024-06-12 18:00:00,159.62,159.62,155.41,155.91,144261.37
2024-06-12 19:00:00,155.91,158.33,151.0,153.46,163351.44
2024-06-12 20:00:00,153.46,155.23,152.86,154.93,74906.55
2024-06-12 21:00:00,154.93,155.41,154.71,155.17,60493.05
2024-06-12 22:00:00,155.17,155.56,154.74,155.52,30151.56
2024-06-12 23:00:00,155.52,155.53,154.33,155.17,22922.52
2024-06-13 00:00:00,155.17,155.17,153.65,154.62,22840.93
2024-06-13 01:00:00,154.62,155.08,152.74,152.89,36523.09
2024-06-13 02:00:00,152.89,153.58,151.62,151.74,42090.14
2024-06-13 03:00:00,151.74,151.74,149.79,151.52,96148.23
2024-06-13 04:00:00,151.52,152.78,151.3,152.03,24578.26
2024-06-13 05:00:00,152.03,152.59,152.02,152.28,13370.13
2024-06-13 06:00:00,152.28,152.41,150.86,151.37,21123.75
2024-06-13 07:00:00,151.37,152.14,150.92,152.1,15873.26
2024-06-13 08:00:00,152.1,152.36,151.57,151.84,11610.9
2024-06-13 09:00:00,151.84,151.95,150.24,151.1,26231.82
2024-06-13 10:00:00,151.1,151.98,150.08,151.64,22398.98
2024-06-13 11:00:00,151.64,151.73,149.12,149.59,40918.76
2024-06-13 12:00:00,149.59,151.99,149.35,150.04,57958.48
2024-06-13 13:00:00,150.04,151.83,149.17,150.1,47309.77
2024-06-13 14:00:00,150.1,150.73,148.54,149.08,155485.65
2024-06-13 15:00:00,149.08,149.28,146.08,146.83,122826.49
2024-06-13 16:00:00,146.83,147.79,146.19,147.58,60993.24
2024-06-13 17:00:00,147.58,148.66,147.01,148.58,53119.31
2024-06-13 18:00:00,148.58,148.85,147.87,148.79,25885.45
2024-06-13 19:00:00,148.79,148.87,147.69,147.7,27649.57
2024-06-13 20:00:00,147.7,148.24,146.69,147.19,36085.31
2024-06-13 21:00:00,147.19,148.01,146.0,148.01,42502.8
2024-06-13 22:00:00,148.01,148.33,147.14,148.11,29245.07
2024-06-13 23:00:00,148.11,148.11,146.82,147.24,23361.03
2024-06-14 00:00:00,147.24,148.16,146.21,147.03,65579.16
2024-06-14 01:00:00,147.03,147.98,145.88,147.92,38103.52
2024-06-14 02:00:00,147.92,148.39,147.39,148.04,63502.88
2024-06-14 03:00:00,148.04,148.23,147.17,147.43,28130.45
2024-06-14 04:00:00,147.43,147.96,146.98,146.99,30279.97
2024-06-14 05:00:00,146.99,148.71,146.7,148.56,47693.49
2024-06-14 06:00:00,148.56,148.7,147.3,147.81,15195.51
2024-06-14 07:00:00,147.81,148.09,147.24,147.55,12556.57
2024-06-14 08:00:00,147.55,148.64,147.32,148.32,26243.09
2024-06-14 09:00:00,148.32,148.39,147.59,147.7,29453.51
2024-06-14 10:00:00,147.7,148.29,147.39,147.73,9855.46
2024-06-14 11:00:00,147.73,148.19,147.06,147.95,16470.35
2024-06-14 12:00:00,147.95,148.9,147.82,148.17,41383.86
2024-06-14 13:00:00,148.17,148.65,147.64,147.77,28174.17
2024-06-14 14:00:00,147.77,147.9,143.51,144.94,209908.14
2024-06-14 15:00:00,144.94,145.69,142.89,143.67,93950.29
2024-06-14 16:00:00,143.67,143.95,139.98,141.51,219928.26
2024-06-14 17:00:00,141.51,142.59,140.21,141.55,83930.29
2024-06-14 18:00:00,141.55,141.67,139.62,141.34,114749.22
2024-06-14 19:00:00,141.34,142.44,140.68,141.7,89735.95
2024-06-14 20:00:00,141.7,142.91,141.6,141.69,66740.84
2024-06-14 21:00:00,141.69,145.01,141.43,143.86,77095.74
2024-06-14 22:00:00,143.86,144.07,142.12,143.21,27932.98
2024-06-14 23:00:00,143.21,143.4,142.6,143.01,18125.04
2024-06-15 00:00:00,143.01,143.95,142.88,143.47,25590.31
2024-06-15 01:00:00,143.47,144.41,143.2,143.24,14231.88
2024-06-15 02:00:00,143.24,143.86,143.11,143.66,16819.17
2024-06-15 03:00:00,143.66,144.81,143.64,144.81,19625.95
2024-06-15 04:00:00,144.81,145.03,144.05,144.7,15841.51
2024-06-15 05:00:00,144.7,145.41,144.63,144.83,12929.35
2024-06-15 06:00:00,144.83,145.31,143.97,144.13,19108.26
2024-06-15 07:00:00,144.13,144.68,143.55,143.65,13104.05
2024-06-15 08:00:00,143.65,144.27,143.46,143.86,20490.84
2024-06-15 09:00:00,143.86,144.21,143.16,143.44,10559.03
2024-06-15 10:00:00,143.44,143.91,142.92,143.9,14266.77
2024-06-15 11:00:00,143.9,144.46,143.72,144.35,19160.56
2024-06-15 12:00:00,144.35,144.68,143.95,144.52,15298.12
2024-06-15 13:00:00,144.52,144.82,144.05,144.78,13998.52
2024-06-15 14:00:00,144.78,144.81,144.22,144.37,13848.67
2024-06-15 15:00:00,144.37,145.31,144.24,145.1,19196.93
2024-06-15 16:00:00,145.1,145.63,144.97,145.11,22795.34
2024-06-15 17:00:00,145.11,145.48,144.82,145.38,16705.82
2024-06-15 18:00:00,145.38,145.4,144.57,144.74,13096.71
2024-06-15 19:00:00,144.74,144.98,144.05,144.56,19603.17
2024-06-15 20:00:00,144.56,144.84,143.8,144.26,18948.03
2024-06-15 21:00:00,144.26,145.43,144.16,145.2,12833.0
2024-06-15 22:00:00,145.2,145.37,144.73,145.37,10549.2
2024-06-15 23:00:00,145.37,145.57,145.14,145.45,16204.05
2024-06-16 00:00:00,145.45,145.49,144.55,144.57,11459.0
2024-06-16 01:00:00,144.57,145.02,144.18,144.57,16008.17
2024-06-16 02:00:00,144.57,144.59,144.2,144.23,14628.73
2024-06-16 03:00:00,144.23,144.45,143.84,143.91,14951.33
2024-06-16 04:00:00,143.91,143.95,143.08,143.1,23096.64
2024-06-16 05:00:00,143.1,144.33,143.01,144.26,9866.96
2024-06-16 06:00:00,144.26,144.81,143.98,144.72,10515.15
2024-06-16 07:00:00,144.72,145.12,144.35,144.38,9020.29
2024-06-16 08:00:00,144.38,144.63,143.89,144.06,5874.03
2024-06-16 09:00:00,144.06,144.61,143.75,144.61,9426.68
2024-06-16 10:00:00,144.61,145.56,144.32,145.28,13514.03
2024-06-16 11:00:00,145.28,145.41,144.81,144.91,9742.51
2024-06-16 12:00:00,144.91,145.31,144.72,144.99,9747.35
2024-06-16 13:00:00,144.99,145.94,144.95,145.74,32106.88
2024-06-16 14:00:00,145.74,146.76,145.51,146.23,37965.82
2024-06-16 15:00:00,146.23,148.68,146.18,148.46,33623.11
2024-06-16 16:00:00,148.46,149.18,147.89,148.13,38267.84
2024-06-16 17:00:00,148.13,148.83,147.67,147.84,15789.25
2024-06-16 18:00:00,147.84,148.43,147.54,148.25,22630.79
2024-06-16 19:00:00,148.25,148.89,148.17,148.67,20522.52
2024-06-16 20:00:00,148.67,149.17,148.31,148.79,21122.66
2024-06-16 21:00:00,148.79,149.37,148.6,149.09,18828.44
2024-06-16 22:00:00,149.09,150.77,149.09,150.29,68304.16
2024-06-16 23:00:00,150.29,151.21,150.07,151.2,40441.28
2024-06-17 00:00:00,151.2,151.65,150.31,150.4,53379.52
2024-06-17 01:00:00,150.4,150.52,148.46,148.89,48767.28
2024-06-17 02:00:00,148.89,148.94,147.71,148.53,23460.71
2024-06-17 03:00:00,148.53,148.54,147.07,147.29,17903.93
2024-06-17 04:00:00,147.29,148.38,146.63,148.37,36698.65
2024-06-17 05:00:00,148.37,149.07,147.42,147.9,20280.54
2024-06-17 06:00:00,147.9,147.93,146.16,146.33,21247.53
2024-06-17 07:00:00,146.33,147.43,145.77,146.55,28526.23
2024-06-17 08:00:00,146.55,147.14,145.13,145.79,32067.73
2024-06-17 09:00:00,145.79,146.69,144.16,144.31,41756.5
2024-06-17 10:00:00,144.31,144.57,141.61,143.16,78017.99
2024-06-17 11:00:00,143.16,144.25,142.96,143.82,26840.77
2024-06-17 12:00:00,143.82,144.0,142.98,143.15,29848.98
2024-06-17 13:00:00,143.15,143.84,141.8,142.31,45537.95
2024-06-17 14:00:00,142.31,144.47,142.27,143.33,42241.6
2024-06-17 15:00:00,143.33,143.81,140.73,141.08,44173.36
2024-06-17 16:00:00,141.08,143.85,139.84,143.2,95658.96
2024-06-17 17:00:00,143.2,144.9,143.2,144.65,46577.55
2024-06-17 18:00:00,144.65,146.67,144.47,146.31,73156.89
2024-06-17 19:00:00,146.31,146.34,144.26,144.45,43263.8
2024-06-17 20:00:00,144.45,144.53,142.18,142.95,52300.37
2024-06-17 21:00:00,142.95,143.73,141.41,143.14,34661.99
2024-06-17 22:00:00,143.14,143.87,142.61,143.77,66248.46
2024-06-17 23:00:00,143.77,144.09,142.78,143.23,24247.6
2024-06-18 00:00:00,143.23,143.71,140.08,141.51,96225.43
2024-06-18 01:00:00,141.51,141.99,128.22,132.74,445610.92
2024-06-18 02:00:00,132.74,135.68,131.01,134.78,226403.06
2024-06-18 03:00:00,134.78,135.68,133.83,135.61,68662.87
2024-06-18 04:00:00,135.61,137.27,134.76,136.79,126154.48
2024-06-18 05:00:00,136.79,137.84,136.44,136.51,46446.29
2024-06-18 06:00:00,136.51,137.14,135.54,136.07,44910.35
2024-06-18 07:00:00,136.07,137.0,136.07,136.7,26428.09
2024-06-18 08:00:00,136.7,138.82,136.5,138.52,61384.21
2024-06-18 09:00:00,138.52,138.72,137.23,137.3,38542.45
2024-06-18 10:00:00,137.3,138.41,136.81,137.7,46966.97
2024-06-18 11:00:00,137.7,137.96,135.64,137.11,69537.7
2024-06-18 12:00:00,137.11,137.59,135.4,136.02,86216.98
2024-06-18 13:00:00,136.02,136.21,133.03,134.19,105787.51
